"Layer";"Node";"Label";"Strength";"StrengthIn";"StrengthOut";"Degree";"DegreeIn";"DegreeOut";"PageRank";"Eigenvector";"Hub";"Authority";"Katz";"Multiplexity";"Kcore"
"2-Multi";2;"SF3B2";"-";"-";"-";3;2;1;0.10962426627435;1;8.42072580900155e-08;1.83892185301091e-05;4.01806182092372e-06;"-";"-"
"2-Multi";3;"tat";"-";"-";"-";355;48;307;0.953176971972246;1;1;1;0.0373880933934109;"-";"-"
"2-Multi";4;"CCNT1";"-";"-";"-";6;2;4;0.106678703284419;1;0.00452196417727326;0.920797652870268;0.00863588367853929;"-";"-"
"2-Multi";5;"SMARCA4";"-";"-";"-";3;2;1;0.106678703284509;1;0.00452196417727017;0.920797652870268;4.15721075371606e-05;"-";"-"
"2-Multi";6;"SMARCB1";"-";"-";"-";5;3;2;0.109857878545488;1;0.00452196417727272;0.937860560746413;0.00863561883635547;"-";"-"
"2-Multi";7;"WDR5";"-";"-";"-";1;1;0;0.100992087859213;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";8;"SUPT16H";"-";"-";"-";2;2;0;0.101098005821926;1;-2.66703875596105e-16;0.920797652869671;2.57053902437695e-06;"-";"-"
"2-Multi";9;"ACTL6A";"-";"-";"-";1;1;0;0.100992087859204;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";10;"SMARCA5";"-";"-";"-";2;2;0;0.103940180538503;1;-2.66703875596105e-16;0.920797652870278;2.57053902437695e-06;"-";"-"
"2-Multi";11;"HDAC1";"-";"-";"-";2;2;0;0.102876299885557;1;-2.66703875596105e-16;0.920797652870275;2.57053902437695e-06;"-";"-"
"2-Multi";12;"RBBP7";"-";"-";"-";3;3;0;0.105824392564855;1;-2.66703875596105e-16;0.920797652870254;2.57053902437695e-06;"-";"-"
"2-Multi";13;"RBBP4";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";14;"SAP18";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";15;"SIN3A";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";16;"IKZF1";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";17;"MTA1";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";18;"CDK9";"-";"-";"-";5;3;2;0.111874407703442;1;0.00452196417727272;0.920797652870245;0.00863561883635547;"-";"-"
"2-Multi";19;"H2AFX";"-";"-";"-";2;2;0;0.102876299885557;1;-2.66703875596105e-16;0.920797652870275;2.57053902437695e-06;"-";"-"
"2-Multi";20;"CREBBP";"-";"-";"-";5;2;3;0.106678703284435;1;0.00452196417727372;0.920797652870268;0.00863573755101289;"-";"-"
"2-Multi";21;"IRF1";"-";"-";"-";4;2;2;0.106678703284435;1;0.00452196417727272;0.920797652870268;0.00863561883635547;"-";"-"
"2-Multi";22;"env";"-";"-";"-";157;12;145;0.277623028965792;1;5.36011869448105e-09;-1.19565041953656e-14;0.0216504952569871;"-";"-"
"2-Multi";23;"CD4";"-";"-";"-";10;4;6;0.129675497103198;1;6.11850668731602e-15;1.17052462335526e-06;0.0936770310632476;"-";"-"
"2-Multi";24;"gag-pol";"-";"-";"-";155;20;135;0.601509830957274;1;0.0185305727301098;0.0215862463358392;0.251258136073536;"-";"-"
"2-Multi";25;"SP1";"-";"-";"-";2;2;0;0.106678703284435;1;-2.66703875596105e-16;0.920797652870268;2.57053902437695e-06;"-";"-"
"2-Multi";26;"FN1";"-";"-";"-";1;1;0;0.124907630174988;1;-2.66703875596105e-16;4.93552395186987e-09;2.57053902437695e-06;"-";"-"
"2-Multi";27;"TAR";"-";"-";"-";1;0;1;0.0997524013950866;1;0.00452196417727017;3.5531577461478e-14;4.15721075371606e-05;"-";"-"
"2-Multi";28;"gag";"-";"-";"-";111;40;71;1;1;0.000246068963685909;0.000264708846196609;0.208685608293879;"-";"-"
"2-Multi";29;"EED";"-";"-";"-";3;2;1;0.136487984415112;1;1.19700392242999e-06;0.0172894876003583;4.68767022723189e-06;"-";"-"
"2-Multi";30;"CD59";"-";"-";"-";2;0;2;0.0997524013950866;1;1.8956955912346e-15;3.5531577461478e-14;2.96612586761086e-06;"-";"-"
"2-Multi";31;"THY1";"-";"-";"-";2;0;2;0.0997524013950866;1;1.8956955912346e-15;3.5531577461478e-14;2.96612586761086e-06;"-";"-"
"2-Multi";32;"CD63";"-";"-";"-";3;1;2;0.145283932283591;1;1.8956955912346e-15;2.94095793359468e-14;2.96612586761086e-06;"-";"-"
"2-Multi";33;"nef";"-";"-";"-";85;15;70;0.328109896349304;1;1.26584718434931e-06;-1.28200239760876e-14;0.0584349060890172;"-";"-"
"2-Multi";34;"AP1M1";"-";"-";"-";2;2;0;0.103065327530834;1;-2.66703875596105e-16;1.16558916479038e-06;2.57053902437695e-06;"-";"-"
"2-Multi";35;"AP3M1";"-";"-";"-";1;1;0;0.102779136105627;1;-2.66703875596105e-16;1.165589105103e-06;2.57053902437695e-06;"-";"-"
"2-Multi";36;"CD247";"-";"-";"-";2;0;2;0.0997524013950866;1;2.69587218686757e-15;3.5531577461478e-14;4.88025387423489e-06;"-";"-"
"2-Multi";37;"vpu";"-";"-";"-";76;13;63;0.562007499991983;1;1.20876223514089e-14;-4.22740784188842e-14;0.384011499343436;"-";"-"
"2-Multi";38;"BST2";"-";"-";"-";3;1;2;0.101207342187553;1;2.09010766998658e-15;4.46217371048178e-15;0.0886758216826706;"-";"-"
"2-Multi";39;"rev";"-";"-";"-";228;2;226;0.109724146772485;1;0.0042889045629221;0.00394921325430092;0.114605306930008;"-";"-"
"2-Multi";40;"EIF2C2";"-";"-";"-";1;0;1;0.0997524013950866;1;1.19700392242999e-06;3.5531577461478e-14;4.68767022723189e-06;"-";"-"
"2-Multi";41;"DDX6";"-";"-";"-";4;3;1;0.131385376991468;1;1.19700392242999e-06;2.06246000729404e-06;4.68767022723189e-06;"-";"-"
"2-Multi";42;"APOBEC3G";"-";"-";"-";5;2;3;0.131099185566255;1;2.28576728340207e-06;2.06245994660854e-06;0.230918119116853;"-";"-"
"2-Multi";43;"Siglec1";"-";"-";"-";1;0;1;0.0997524013950866;1;1.19700392242989e-06;3.5531577461478e-14;4.68767022723189e-06;"-";"-"
"2-Multi";44;"HCK";"-";"-";"-";3;1;2;0.102779136105627;1;2.34354892113298e-15;1.165589105103e-06;0.0134955663980906;"-";"-"
"2-Multi";45;"vif";"-";"-";"-";93;29;64;0.782599720116008;1;2.239862340713e-06;0.00024077222067951;1;"-";"-"
"2-Multi";46;"CUL5";"-";"-";"-";5;2;3;0.131099185566255;1;1.08876336099666e-06;2.06245994660854e-06;0.230916188186072;"-";"-"
"2-Multi";47;"TCEB2";"-";"-";"-";7;4;3;0.15243788676469;1;1.08876336215631e-06;2.06245993164034e-06;0.230916120700307;"-";"-"
"2-Multi";48;"TCEB1";"-";"-";"-";7;4;3;0.15243788676469;1;1.08876336215631e-06;2.06245993164034e-06;0.230916120700307;"-";"-"
"2-Multi";49;"UBB";"-";"-";"-";2;2;0;0.108095011675153;1;-2.66703875596105e-16;-2.56732359236186e-14;2.57053902437695e-06;"-";"-"
"2-Multi";50;"CD81";"-";"-";"-";1;1;0;0.145283932283591;1;-2.66703875596105e-16;2.94035704982077e-14;2.57053902437695e-06;"-";"-"
"2-Multi";51;"PSIP1";"-";"-";"-";5;2;3;0.104676302098398;1;9.76122326557987e-05;0.0170629078761906;0.0580213385928698;"-";"-"
"2-Multi";52;"RNF216";"-";"-";"-";3;1;2;0.125903481147259;1;1.08876336072249e-06;2.06245997054993e-06;0.23091600198565;"-";"-"
"2-Multi";53;"SAT1";"-";"-";"-";1;1;0;0.125903481147259;1;-2.66703875596105e-16;2.06245997054993e-06;2.57053902437695e-06;"-";"-"
"2-Multi";54;"PPIA";"-";"-";"-";1;1;0;0.102408396249921;1;-2.66703875596105e-16;3.91114521930709e-15;2.57053902437695e-06;"-";"-"
"2-Multi";55;"TSG101";"-";"-";"-";5;2;3;0.1359648040089;1;1.19700392564134e-06;0.000226579724181762;0.048190672662898;"-";"-"
"2-Multi";56;"MDM2";"-";"-";"-";4;1;3;0.104948105814083;1;0.00452196417727465;1.15901929422599e-14;0.239547279712003;"-";"-"
"2-Multi";57;"PAK2";"-";"-";"-";1;1;0;0.105405037474139;1;-2.66703875596105e-16;2.6847054099288e-14;2.57053902437695e-06;"-";"-"
"2-Multi";58;"TFRC";"-";"-";"-";3;3;0;0.127604850857879;1;-2.66703875596105e-16;-1.28604593385896e-14;2.57053902437695e-06;"-";"-"
"2-Multi";59;"PSAP";"-";"-";"-";1;1;0;0.105405037474139;1;-2.66703875596105e-16;2.6847054099288e-14;2.57053902437695e-06;"-";"-"
"2-Multi";60;"ARF1";"-";"-";"-";2;1;1;0.10262261513067;1;6.61850455638719e-16;5.16946336119956e-15;0.0134934110413331;"-";"-"
"2-Multi";61;"COPB1";"-";"-";"-";1;0;1;0.0997524013950866;1;6.61850455638719e-16;3.5531577461478e-14;0.0134934110413331;"-";"-"
"2-Multi";62;"ANXA2";"-";"-";"-";1;0;1;0.0997524013950866;1;1.51626868230581e-15;3.5531577461478e-14;0.0481884368170377;"-";"-"
"2-Multi";63;"ACTB";"-";"-";"-";2;2;0;0.138995424579296;1;-2.66703875596105e-16;0.000226579724183693;2.57053902437695e-06;"-";"-"
"2-Multi";64;"ACTG1";"-";"-";"-";1;1;0;0.133308809154065;1;-2.66703875596105e-16;0.000226579724213371;2.57053902437695e-06;"-";"-"
"2-Multi";65;"SIRT1";"-";"-";"-";3;1;2;0.105439016820317;1;0.00452196417727272;5.85362074604784e-15;0.00863561883635547;"-";"-"
"2-Multi";66;"SIRT2";"-";"-";"-";2;0;2;0.0997524013950866;1;0.00452196417727272;3.5531577461478e-14;0.00863561883635547;"-";"-"
"2-Multi";67;"SIRT3";"-";"-";"-";1;0;1;0.0997524013950866;1;0.00452196417727017;3.5531577461478e-14;4.15721075371605e-05;"-";"-"
"2-Multi";68;"SIRT6";"-";"-";"-";1;0;1;0.0997524013950866;1;2.28229463575928e-15;3.5531577461478e-14;0.00859661726784268;"-";"-"
"2-Multi";69;"SATB1";"-";"-";"-";4;2;2;0.106678703284435;1;0.00452196417727272;0.920797652870268;0.00863561883635547;"-";"-"
"2-Multi";70;"H2AFY2";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";71;"EP300";"-";"-";"-";8;4;4;0.111602603987747;1;0.00461957640992827;0.937860560746423;0.0666542325321085;"-";"-"
"2-Multi";72;"HIST1H2BL";"-";"-";"-";2;2;0;0.101098005821925;1;-2.66703875596105e-16;0.920797652869671;2.57053902437695e-06;"-";"-"
"2-Multi";73;"HIST1H2BM";"-";"-";"-";2;2;0;0.101098005821925;1;-2.66703875596105e-16;0.920797652869671;2.57053902437695e-06;"-";"-"
"2-Multi";74;"HIST1H2BN";"-";"-";"-";2;2;0;0.101098005821925;1;-2.66703875596105e-16;0.920797652869671;2.57053902437695e-06;"-";"-"
"2-Multi";75;"HIST1H4G";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";76;"HIST1H2AA";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";77;"HIST1H2AH";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";78;"HIST1H2BA";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";79;"HIST1H2BH";"-";"-";"-";2;2;0;0.101098005821925;1;-2.66703875596105e-16;0.920797652869671;2.57053902437695e-06;"-";"-"
"2-Multi";80;"HIST1H2AC";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";81;"HIST2H2AB";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";82;"HIST3H2A";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";83;"H2AFV";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";84;"HIST2H2BE";"-";"-";"-";2;2;0;0.101098005821925;1;-2.66703875596105e-16;0.920797652869671;2.57053902437695e-06;"-";"-"
"2-Multi";85;"HIST2H2AC";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";86;"HIST3H3";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";87;"HIST1H2BD";"-";"-";"-";2;2;0;0.101098005821925;1;-2.66703875596105e-16;0.920797652869671;2.57053902437695e-06;"-";"-"
"2-Multi";88;"HIST1H2BB";"-";"-";"-";2;2;0;0.101098005821925;1;-2.66703875596105e-16;0.920797652869671;2.57053902437695e-06;"-";"-"
"2-Multi";89;"HIST1H2BO";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";90;"HIST1H2AD";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";91;"H2AFZ";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";92;"HIST1H2BJ";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";93;"H2AFY";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";94;"HIST1H2BK";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";95;"POLR2A";"-";"-";"-";3;2;1;0.106678703284435;1;7.3405219053428e-16;0.920797652870268;2.68925368180509e-06;"-";"-"
"2-Multi";96;"POLR2B";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";97;"POLR2C";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";98;"POLR2D";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";99;"POLR2E";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";100;"POLR2F";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";101;"POLR2G";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";102;"POLR2H";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";103;"POLR2I";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";104;"POLR2J";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";105;"POLR2K";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";106;"POLR2L";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";107;"TBP";"-";"-";"-";2;1;1;0.100992087859205;1;0.00452196417727018;0.920797652870298;4.15721075371605e-05;"-";"-"
"2-Multi";108;"GTF2B";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";109;"PBRM1";"-";"-";"-";2;1;1;0.100992087859205;1;0.00452196417727018;0.920797652870298;4.15721075371605e-05;"-";"-"
"2-Multi";110;"DMAP1";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";111;"MEAF6";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";112;"YEATS4";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";113;"SMARCC2";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";114;"RUVBL1";"-";"-";"-";3;3;0;0.102842731264192;1;-2.66703875596105e-16;0.920797652869683;2.57053902437695e-06;"-";"-"
"2-Multi";115;"RUVBL2";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";116;"EP400";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";117;"ARID1A";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";118;"TRRAP";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";119;"CBX4";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";120;"CXXC1";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";121;"CHD4";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";122;"MTA3";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";123;"MBD3";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";124;"SETD1A";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";125;"GATAD2B";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";126;"MLL";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";127;"MBD2";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";128;"MTA2";"-";"-";"-";3;3;0;0.105824392564855;1;-2.66703875596105e-16;0.920797652870254;2.57053902437695e-06;"-";"-"
"2-Multi";129;"BCL11B";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";130;"HDAC2";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";131;"SUZ12";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";132;"YY1";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";133;"ILF2";"-";"-";"-";2;2;0;0.101098005821925;1;-2.66703875596105e-16;0.920797652869671;2.57053902437695e-06;"-";"-"
"2-Multi";134;"ILF3";"-";"-";"-";2;2;0;0.101098005821925;1;-2.66703875596105e-16;0.920797652869671;2.57053902437695e-06;"-";"-"
"2-Multi";135;"GTF3C5";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";136;"ZNF638";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";137;"ZNF512";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";138;"ZNF384";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";139;"ZAP70";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";140;"YBX1";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";141;"XPO1";"-";"-";"-";3;3;0;0.102552946614391;1;-2.66703875596105e-16;0.920797652869641;2.57053902437695e-06;"-";"-"
"2-Multi";142;"WHSC1";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";143;"UTP6";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";144;"UBTF";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";145;"TUFM";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";146;"TOR1AIP1";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";147;"TOP2A";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";148;"TMPO";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";149;"THOC1";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";150;"TBL3";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";151;"TAF15";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";152;"STAU2";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";153;"SSRP1";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";154;"SPEN";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";155;"SOX4";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";156;"SNRNP200";"-";"-";"-";2;2;0;0.101098005821925;1;-2.66703875596105e-16;0.920797652869672;2.57053902437695e-06;"-";"-"
"2-Multi";157;"SMC4";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";158;"SMC3";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";159;"SMC2";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";160;"SF3B3";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";161;"SF3B1";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";162;"SENP3";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";163;"RUNX1";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";164;"RPP30";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";165;"RNF213";"-";"-";"-";2;2;0;0.102447028651671;1;-2.66703875596105e-16;0.920797652870267;2.57053902437695e-06;"-";"-"
"2-Multi";166;"RNF6";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";167;"RFC2";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";168;"RFC1";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";169;"RBM39";"-";"-";"-";2;2;0;0.101098005821925;1;-2.66703875596105e-16;0.920797652869672;2.57053902437695e-06;"-";"-"
"2-Multi";170;"RBM17";"-";"-";"-";2;2;0;0.103648082714039;1;-2.66703875596105e-16;0.920797652870267;2.57053902437695e-06;"-";"-"
"2-Multi";171;"RBM14";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";172;"RBBP6";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"2-Multi";173;"RANGAP1";"-";"-";"-";2;2;0;0.101098005821925;1;-2.66703875596105e-16;0.920797652869672;2.57053902437695e-06;"-";"-"
"2-Multi";174;"RANBP2";"-";"-";"-";2;2;0;0.102447028651671;1;-2.66703875596105e-16;0.920797652870267;2.57053902437695e-06;"-";"-"
"2-Multi";175;"RAN";"-";"-";"-";2;2;0;0.101098005821925;1;-2.66703875596105e-16;0.920797652869672;2.57053902437695e-06;"-";"-"
"2-Multi";176;"PRPF8";"-";"-";"-";2;2;0;0.101098005821925;1;-2.66703875596105e-16;0.920797652869672;2.57053902437695e-06;"-";"-"
"2-Multi";177;"PPP1CC";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870299;2.57053902437695e-06;"-";"-"
"2-Multi";178;"PNN";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870299;2.57053902437695e-06;"-";"-"
