"Layer";"Node";"Label";"Degree";"DegreeIn";"DegreeOut";"Strength";"StrengthIn";"StrengthOut";"PageRank";"Eigenvector";"Hub";"Authority";"Katz";"Multiplexity";"Kcore"
"1";181;"waterloo";6;6;6;"-";"-";"-";0.63382103366415;0.116129399336175;0.04530078154699;0.04530078154699;0.466036707405725;"-";"-"
"1";182;"kingscrossstpancras";7;7;7;"-";"-";"-";1;1;1;1;-13.1420739500833;"-";"-"
"1";183;"southhampstead";0;0;0;"-";"-";"-";0.0542641436719293;0.0249494164229072;2.20268576696658e-17;2.20268576696658e-17;0;"-";"-"
"1";184;"warrenstreet";3;3;3;"-";"-";"-";0.385574371712761;0.17584063074013;0.143067740620369;0.143067740620369;-1.67841577133778;"-";"-"
"1";185;"eustonsquare";2;2;2;"-";"-";"-";0.473536521626844;0.788741086295029;0.751878135647025;0.751878135647025;-9.85081675571381;"-";"-"
"1";186;"hainault";2;2;2;"-";"-";"-";0.357061925593491;0;6.49053051897082e-10;6.49053051897082e-10;0.077726547897719;"-";"-"
"1";187;"finchleycentral";3;3;3;"-";"-";"-";0.540916922742321;0;1.83272015402292e-06;1.83272015402292e-06;0.113001868540004;"-";"-"
"1";188;"finchleyroad";4;4;4;"-";"-";"-";0.48448053840318;0.0891395430879359;0.065278862918117;0.065278862918117;-0.611671446490091;"-";"-"
"1";189;"swisscottage";2;2;2;"-";"-";"-";0.259959578990015;0.0265700525660001;0.020632410588407;0.020632410588407;-0.160971126898653;"-";"-"
"1";190;"finchleyroad&frognal";0;0;0;"-";"-";"-";0.0542641436719293;0.0249494164229072;2.20268576696658e-17;2.20268576696658e-17;0;"-";"-"
"1";191;"hampsteadheath";0;0;0;"-";"-";"-";0.0542641436719293;0.0249494164229072;2.20268576696658e-17;2.20268576696658e-17;0;"-";"-"
"1";192;"manorhouse";2;2;2;"-";"-";"-";0.315866194558405;0.00637338119274078;0.00509027169794035;0.00509027169794035;0.0192152005812326;"-";"-"
"1";193;"sevensisters";2;2;2;"-";"-";"-";0.325892259816825;0.00613858269153091;0.00509026868688588;0.00509026868688588;0.0190184713541839;"-";"-"
"1";194;"foresthill";0;0;0;"-";"-";"-";0.0542641436719293;0.0249494164229072;2.20268576696658e-17;2.20268576696658e-17;0;"-";"-"
"1";195;"sydenham";0;0;0;"-";"-";"-";0.0542641436719293;0.0249494164229072;2.20268576696658e-17;2.20268576696658e-17;0;"-";"-"
"1";196;"fulhambroadway";2;2;2;"-";"-";"-";0.316229219923328;0.000411750459224843;2.99646003274141e-05;2.99646003274141e-05;0.0970701028206118;"-";"-"
"1";197;"westbrompton";2;2;2;"-";"-";"-";0.276227858433858;0.0152413505906524;0.000179297175009215;0.000179297175009215;0.190478564361519;"-";"-"
"1";198;"beckton";0;0;0;"-";"-";"-";0.0542641436719293;0.0249494164229072;2.20268576696658e-17;2.20268576696658e-17;0;"-";"-"
"1";199;"gantshill";2;2;2;"-";"-";"-";0.350169949064394;0;4.0995267368302e-07;4.0995267368302e-07;0.0779270507704576;"-";"-"
"1";200;"newburypark";2;2;2;"-";"-";"-";0.354877025393551;0;6.85138284322291e-08;6.85138284322291e-08;0.0777301493581795;"-";"-"
"1";201;"southkensington";3;3;3;"-";"-";"-";0.529892790272516;0.0671662146871916;0.00256902396245148;0.00256902396245148;0.851026297201154;"-";"-"
"1";202;"hampstead";2;2;2;"-";"-";"-";0.344323558706046;0;0.000381661944511328;0.000381661944511328;0.0725146012300387;"-";"-"
"1";203;"goldhawkroad";2;2;2;"-";"-";"-";0.42071152330038;0.0131242307132001;2.36678787174665e-05;2.36678787174665e-05;0.242745960618794;"-";"-"
"1";204;"hammersmith(h&cline)";1;1;1;"-";"-";"-";0.233066541073995;0.00803704617666717;7.69592550770204e-06;7.69592550770204e-06;0.132789547469834;"-";"-"
"1";205;"shepherdsbushmarket";2;2;2;"-";"-";"-";0.396096046390752;0.0198209011383646;6.50917440746322e-05;6.50917440746322e-05;0.284304306087438;"-";"-"
"1";206;"goodgestreet";2;2;2;"-";"-";"-";0.221319618545914;0.0428083752447711;0.0266487161321585;0.0266487161321585;-0.224091349295706;"-";"-"
"1";207;"tottenhamcourtroad";4;4;4;"-";"-";"-";0.400569039460458;0.0529024007287154;0.0208420011673227;0.0208420011673227;0.0257900440959239;"-";"-"
"1";208;"gospeloak";0;0;0;"-";"-";"-";0.0542641436719293;0.0249494164229072;2.20268576696658e-17;2.20268576696658e-17;0;"-";"-"
"1";209;"kentishtownwest";0;0;0;"-";"-";"-";0.0542641436719293;0.0249494164229072;2.20268576696658e-17;2.20268576696658e-17;0;"-";"-"
"1";210;"upperholloway";0;0;0;"-";"-";"-";0.0542641436719293;0.0249494164229072;2.20268576696658e-17;2.20268576696658e-17;0;"-";"-"
"1";211;"grangehill";2;2;2;"-";"-";"-";0.354659253809485;0;2.0235958165288e-09;2.0235958165288e-09;0.0779059891224062;"-";"-"
"1";212;"greenford";2;2;2;"-";"-";"-";0.362717069369941;0;2.86005815065849e-09;2.86005815065849e-09;0.0778745034742062;"-";"-"
"1";213;"perivale";2;2;2;"-";"-";"-";0.351314005099267;0;1.7113538787391e-08;1.7113538787391e-08;0.0789651001878284;"-";"-"
"1";214;"piccadillycircus";4;4;4;"-";"-";"-";0.364017132643154;0.0696583214934289;0.018698048880513;0.018698048880513;0.2468963037117;"-";"-"
"1";215;"westminster";4;4;4;"-";"-";"-";0.488657001621671;0.116260687154723;0.0270876563695071;0.0270876563695071;0.81841359056621;"-";"-"
"1";216;"gunnersbury";2;2;2;"-";"-";"-";0.315927339555221;0.00802995041481259;2.59082866980971e-06;2.59082866980971e-06;0.113626766072729;"-";"-"
"1";217;"southacton";0;0;0;"-";"-";"-";0.0542641436719293;0.0249494164229072;2.20268576696658e-17;2.20268576696658e-17;0;"-";"-"
"1";218;"homerton";0;0;0;"-";"-";"-";0.0542641436719293;0.0249494164229072;2.20268576696658e-17;2.20268576696658e-17;0;"-";"-"
"1";219;"hackneywick";0;0;0;"-";"-";"-";0.0542641436719293;0.0249494164229072;2.20268576696658e-17;2.20268576696658e-17;0;"-";"-"
"1";220;"stratford";3;3;3;"-";"-";"-";0.330572312019498;0.0254349021924783;0.00305426598856067;0.00305426598856067;0.215764798771546;"-";"-"
"1";221;"hoxton";0;0;0;"-";"-";"-";0.0542641436719293;0.0249494164229072;2.20268576696658e-17;2.20268576696658e-17;0;"-";"-"
"1";222;"hammersmith(dist&piccline)";3;3;3;"-";"-";"-";0.459462503603897;0.0293273479247658;8.1362125439883e-05;8.1362125439883e-05;0.294005831432429;"-";"-"
"1";223;"hangerlane";2;2;2;"-";"-";"-";0.336223781047686;0;1.02401137480852e-07;1.02401137480852e-07;0.0851484885034502;"-";"-"
"1";224;"northacton";3;3;3;"-";"-";"-";0.468180653677777;0;6.12730837898926e-07;6.12730837898926e-07;0.121103336936527;"-";"-"
"1";225;"harlesden";2;2;2;"-";"-";"-";0.3623521874865;0;1.06976905373523e-07;1.06976905373523e-07;0.0776882191975775;"-";"-"
"1";226;"stonebridgepark";2;2;2;"-";"-";"-";0.365889060897672;0;1.78782527767649e-08;1.78782527767649e-08;0.0776831086670454;"-";"-"
"1";227;"southtottenham";0;0;0;"-";"-";"-";0.0542641436719293;0.0249494164229072;2.20268576696658e-17;2.20268576696658e-17;0;"-";"-"
"1";228;"harrow&wealdstone";1;1;1;"-";"-";"-";0.232312070498203;0;2.26569420256665e-12;2.26569420256665e-12;0.0376974619208657;"-";"-"
"1";229;"headstonelane";0;0;0;"-";"-";"-";0.0542641436719293;0.0249494164229072;2.20268576696658e-17;2.20268576696658e-17;0;"-";"-"
"1";230;"kenton";2;2;2;"-";"-";"-";0.41893629841591;0;1.39356522685342e-11;1.39356522685342e-11;0.0708168116796417;"-";"-"
"1";231;"harrow-on-the-hill";3;3;3;"-";"-";"-";0.44360205178743;0;5.55447774231941e-05;5.55447774231941e-05;0.124677435852079;"-";"-"
"1";232;"northwickpark";2;2;2;"-";"-";"-";0.309235465577293;0.00153846010700515;0.000323040099226337;0.000323040099226337;0.0845904138880378;"-";"-"
"1";233;"westharrow";2;2;2;"-";"-";"-";0.282548690667794;0.00495636984867782;9.31947055544448e-06;9.31947055544448e-06;0.111468759554105;"-";"-"
"1";234;"hatchend";0;0;0;"-";"-";"-";0.0542641436719293;0.0249494164229072;2.20268576696658e-17;2.20268576696658e-17;0;"-";"-"
"1";235;"hattoncross";3;3;3;"-";"-";"-";0.477805650359994;0.000540531701515561;2.2242402995335e-12;2.2242402995335e-12;0.128082738712905;"-";"-"
"1";236;"heathrowterminal4";2;2;2;"-";"-";"-";0.329973899575047;0.00158917521105826;4.33780787237937e-13;4.33780787237937e-13;0.0935556481783874;"-";"-"
"1";237;"hounslowwest";2;2;2;"-";"-";"-";0.336402614276494;0.000140241129968192;1.28029807678777e-11;1.28029807678777e-11;0.0863498146212915;"-";"-"
"1";238;"heathrowterminals123";3;3;3;"-";"-";"-";0.495287605769721;0;4.43904831296163e-13;4.43904831296163e-13;0.122354033162574;"-";"-"
"1";239;"heathrowterminal5";1;1;1;"-";"-";"-";0.19459563197298;0.000695617130692012;7.21721645950879e-14;7.21721645950879e-14;0.0462997246788171;"-";"-"
"1";240;"southquay";0;0;0;"-";"-";"-";0.0542641436719293;0.0249494164229072;2.20268576696658e-17;2.20268576696658e-17;0;"-";"-"
"1";241;"highbarnet";1;1;1;"-";"-";"-";0.231334345688631;0;1.38974109797821e-09;1.38974109797821e-09;0.0377273753030912;"-";"-"
"1";242;"totteridge&whetstone";2;2;2;"-";"-";"-";0.416635769452;0;8.54795790426178e-09;8.54795790426178e-09;0.0709960264570133;"-";"-"
"1";243;"hillingdon";2;2;2;"-";"-";"-";0.427367982709953;0.013207654488934;1.20235184285469e-08;1.20235184285469e-08;0.242493784573767;"-";"-"
"1";244;"ickenham";2;2;2;"-";"-";"-";0.4061003133268;0.0204983707394624;3.30672551583759e-08;3.30672551583759e-08;0.283633080348848;"-";"-"
"1";245;"uxbridge";1;1;1;"-";"-";"-";0.235895536323088;0.00811931358823478;3.90960690703893e-09;3.90960690703893e-09;0.132705364250865;"-";"-"
"1";246;"russellsquare";2;2;2;"-";"-";"-";0.217434684152811;0.175386006086275;0.168022273978781;0.168022273978781;-2.18402010128079;"-";"-"
"1";247;"hollandpark";2;2;2;"-";"-";"-";0.273079612743609;0.0140373243910238;0.000755675342408145;0.000755675342408145;0.148047403739884;"-";"-"
"1";248;"upminsterbridge";2;2;2;"-";"-";"-";0.416509800172366;0;9.38756386815129e-11;9.38756386815129e-11;0.0708172799845022;"-";"-"
"1";249;"hounslowcentral";2;2;2;"-";"-";"-";0.345318124712454;0;7.65237330508749e-11;7.65237330508749e-11;0.0791829919550816;"-";"-"
"1";250;"hounsloweast";2;2;2;"-";"-";"-";0.348430282289916;0;4.57875690668571e-10;4.57875690668571e-10;0.0779785939175896;"-";"-"
"1";251;"osterley";2;2;2;"-";"-";"-";0.346837495565572;0;2.73975763019099e-09;2.73975763019099e-09;0.0779297187891166;"-";"-"
"1";252;"shoreditchhighstreet";0;0;0;"-";"-";"-";0.0542641436719293;0.0249494164229072;2.20268576696658e-17;2.20268576696658e-17;0;"-";"-"
"1";253;"hydeparkcorner";2;2;2;"-";"-";"-";0.225424992907056;0.0221724235764408;0.00536303637449395;0.00536303637449395;0.142926731946002;"-";"-"
"1";254;"ruislip";2;2;2;"-";"-";"-";0.400481828243683;0.0242961028696068;8.96707850962928e-08;8.96707850962928e-08;0.297079967855417;"-";"-"
"1";255;"imperialwharf";0;0;0;"-";"-";"-";0.0542641436719293;0.0249494164229072;2.20268576696658e-17;2.20268576696658e-17;0;"-";"-"
"1";256;"claphamjunction";0;0;0;"-";"-";"-";0.0542641436719293;0.0249494164229072;2.20268576696658e-17;2.20268576696658e-17;0;"-";"-"
"1";257;"islandgardens";0;0;0;"-";"-";"-";0.0542641436719293;0.0249494164229072;2.20268576696658e-17;2.20268576696658e-17;0;"-";"-"
"1";258;"oval";2;2;2;"-";"-";"-";0.277338753346153;0.00665325580424176;0.00137385105598159;0.00137385105598159;0.112389658287597;"-";"-"
"1";259;"kensalgreen";2;2;2;"-";"-";"-";0.354729788279881;0;3.83018671329361e-06;3.83018671329361e-06;0.0776950772761344;"-";"-"
"1";260;"queenspark";2;2;2;"-";"-";"-";0.347954003940823;0;2.29184320810167e-05;2.29184320810167e-05;0.0777241962649806;"-";"-"
"1";261;"kensalrise";0;0;0;"-";"-";"-";0.0542641436719293;0.0249494164229072;2.20268576696658e-17;2.20268576696658e-17;0;"-";"-"
"1";262;"kensington(olympia)";1;1;1;"-";"-";"-";0.141830439966443;0.0155621219733581;0.000174425480871755;0.000174425480871755;0.148399071315238;"-";"-"
"1";263;"kentishtown";2;2;2;"-";"-";"-";0.296044431214042;0.0166860742360907;0.0136649728729251;0.0136649728729251;-0.0974993340412466;"-";"-"
"1";264;"southkenton";2;2;2;"-";"-";"-";0.393427987813952;0;8.34489502795377e-11;8.34489502795377e-11;0.0765081245241489;"-";"-"
"1";265;"kewgardens";2;2;2;"-";"-";"-";0.367370309360119;0;4.32657545010904e-07;4.32657545010904e-07;0.0771899747302437;"-";"-"
"1";266;"kilburn";2;2;2;"-";"-";"-";0.31781887308217;0.00153469093109357;0.00183224194796718;0.00183224194796718;0.0572969104450316;"-";"-"
"1";267;"kilburnhighroad";0;0;0;"-";"-";"-";0.0542641436719293;0.0249494164229072;2.20268576696658e-17;2.20268576696658e-17;0;"-";"-"
"1";268;"kilburnpark";2;2;2;"-";"-";"-";0.336305177059084;0;0.000137135489304476;0.000137135489304476;0.0778935056268009;"-";"-"
"1";269;"maidavale";2;2;2;"-";"-";"-";0.315671956970487;0.00132146522555556;0.000820568456005712;0.000820568456005712;0.0788787399918096;"-";"-"
"1";270;"kinggeorgev";0;0;0;"-";"-";"-";0.0542641436719293;0.0249494164229072;2.20268576696658e-17;2.20268576696658e-17;0;"-";"-"
"1";271;"woolwicharsenal";0;0;0;"-";"-";"-";0.0542641436719293;0.0249494164229072;2.20268576696658e-17;2.20268576696658e-17;0;"-";"-"
"1";272;"kingsbury";2;2;2;"-";"-";"-";0.32681249277271;0.00464512083966415;0.00193135130062938;0.00193135130062938;0.0704980293969748;"-";"-"
"1";273;"wembleypark";4;4;4;"-";"-";"-";0.557687550102961;0.0172134888014122;0.0115565044487279;0.0115565044487279;0.0369884214666222;"-";"-"
"1";274;"knightsbridge";2;2;2;"-";"-";"-";0.225137910945885;0.0172627072939425;0.00128960745076528;0.00128960745076528;0.217658617368871;"-";"-"
"1";275;"ladbrokegrove";2;2;2;"-";"-";"-";0.38003638384221;0.0275848636515091;0.00129276321803493;0.00129276321803493;0.292214330455049;"-";"-"
"1";276;"latimerroad";2;2;2;"-";"-";"-";0.37880911212113;0.0257633574104427;0.000477754970472998;0.000477754970472998;0.300818192684134;"-";"-"
"1";277;"westbournepark";2;2;2;"-";"-";"-";0.387713805927322;0.0320308869485431;0.00349798037470974;0.00349798037470974;0.264461225787098;"-";"-"
"1";278;"lambethnorth";2;2;2;"-";"-";"-";0.233480344886015;0.025761184319111;0.00793158853007129;0.00793158853007129;0.153857191034376;"-";"-"
"1";279;"lancastergate";2;2;2;"-";"-";"-";0.271169009067428;0.00518765178809967;0.00221644110047129;0.00221644110047129;0.0705477017699083;"-";"-"
"1";280;"marblearch";2;2;2;"-";"-";"-";0.25270323001904;0.0220905514499421;0.012537292185676;0.012537292185676;-0.0322083831752949;"-";"-"
"1";281;"woodlane";2;2;2;"-";"-";"-";0.383598836039084;0.0222822220756955;0.000176513828177361;0.000176513828177361;0.298838490072469;"-";"-"
"1";282;"leicestersquare";4;4;4;"-";"-";"-";0.388499545690915;0.0410964388251945;0.0100547010146326;0.0100547010146326;0.244098326629553;"-";"-"
"1";283;"leyton";2;2;2;"-";"-";"-";0.27395686534963;0.00535975017739468;0.000510846668924782;0.000510846668924782;0.108562527919329;"-";"-"
"1";284;"leytonstone";3;3;3;"-";"-";"-";0.444813764490608;0;8.78270556710516e-05;8.78270556710516e-05;0.124580048076621;"-";"-"
"1";285;"leytonmidlandroad";0;0;0;"-";"-";"-";0.0542641436719293;0.0249494164229072;2.20268576696658e-17;2.20268576696658e-17;0;"-";"-"
"1";286;"leytonstonehighroad";0;0;0;"-";"-";"-";0.0542641436719293;0.0249494164229072;2.20268576696658e-17;2.20268576696658e-17;0;"-";"-"
"1";287;"snaresbrook";2;2;2;"-";"-";"-";0.319605639052546;0.000342381555243554;1.46782103903139e-05;1.46782103903139e-05;0.0869649790203845;"-";"-"
"1";288;"wanstead";2;2;2;"-";"-";"-";0.325377779877545;0;1.46778811337454e-05;1.46778811337454e-05;0.0857469356490576;"-";"-"
"1";289;"wansteadpark";0;0;0;"-";"-";"-";0.0542641436719293;0.0249494164229072;2.20268576696658e-17;2.20268576696658e-17;0;"-";"-"
"1";290;"limehouse";0;0;0;"-";"-";"-";0.0542641436719293;0.0249494164229072;2.20268576696658e-17;2.20268576696658e-17;0;"-";"-"
"1";291;"westferry";0;0;0;"-";"-";"-";0.0542641436719293;0.0249494164229072;2.20268576696658e-17;2.20268576696658e-17;0;"-";"-"
"1";292;"londoncityairport";0;0;0;"-";"-";"-";0.0542641436719293;0.0249494164229072;2.20268576696658e-17;2.20268576696658e-17;0;"-";"-"
"1";293;"warwickavenue";2;2;2;"-";"-";"-";0.278772030702556;0.0198078547362211;0.00490998059223579;0.00490998059223579;0.0846120917217021;"-";"-"
"1";294;"turnpikelane";2;2;2;"-";"-";"-";0.338310418683427;0;0.000850699164550638;0.000850699164550638;0.0676397737906157;"-";"-"
"1";295;"millhilleast";1;1;1;"-";"-";"-";0.207523938448658;0;2.97966665075357e-07;2.97966665075357e-07;0.0447387212889542;"-";"-"
"1";296;"towerhill";3;3;3;"-";"-";"-";0.354712473720781;0.0557740596237308;0.034723594910448;0.034723594910448;-0.155296046959242;"-";"-"
"1";297;"moorpark";3;3;3;"-";"-";"-";0.521609905605665;0;7.45538527678398e-09;7.45538527678398e-09;0.11912689288436;"-";"-"
"1";298;"northwood";2;2;2;"-";"-";"-";0.349615473056171;0;4.33652455447883e-08;4.33652455447883e-08;0.0848496099628457;"-";"-"
"1";299;"neasden";2;2;2;"-";"-";"-";0.311275079277768;0.00488479701980968;0.00193962507465435;0.00193962507465435;0.0705947190935329;"-";"-"
"1";300;"westacton";2;2;2;"-";"-";"-";0.313657345761364;0.00169298859626107;1.35188720968598e-07;1.35188720968598e-07;0.0898007561997013;"-";"-"
"1";301;"northealing";2;2;2;"-";"-";"-";0.302862829760526;0.00596925080766802;2.02337073916819e-07;2.02337073916819e-07;0.105620738897094;"-";"-"
"1";302;"southealing";2;2;2;"-";"-";"-";0.298058460097398;0.00892300706917961;5.86957967059193e-07;5.86957967059193e-07;0.116452701050094;"-";"-"
"1";303;"northharrow";2;2;2;"-";"-";"-";0.32430503932114;0;9.28278476669085e-06;9.28278476669085e-06;0.085798731369852;"-";"-"
"1";304;"northolt";2;2;2;"-";"-";"-";0.374457584778822;0;4.77979947895352e-10;4.77979947895352e-10;0.0775239918195499;"-";"-"
"1";305;"northwembley";2;2;2;"-";"-";"-";0.37909627603677;0;4.99338341666359e-10;4.99338341666359e-10;0.0774861348262369;"-";"-"
"1";306;"wembleycentral";2;2;2;"-";"-";"-";0.370882911868783;0;2.9878590942761e-09;2.9878590942761e-09;0.0776542028178601;"-";"-"
"1";307;"prestonroad";2;2;2;"-";"-";"-";0.304197820938998;0.00535389989272505;0.0019313959437983;0.0019313959437983;0.0720475071396511;"-";"-"
"1";308;"northwoodhills";2;2;2;"-";"-";"-";0.347204367363541;0;2.59273644505528e-07;2.59273644505528e-07;0.0791509258902611;"-";"-"
"1";309;"pinner";2;2;2;"-";"-";"-";0.339655641512755;0;1.55136359282414e-06;1.55136359282414e-06;0.0792866868106501;"-";"-"
"1";310;"westcroydon";0;0;0;"-";"-";"-";0.0542641436719293;0.0249494164229072;2.20268576696658e-17;2.20268576696658e-17;0;"-";"-"
"1";311;"queensway";2;2;2;"-";"-";"-";0.257661159147194;0.0147183738757809;0.00109549547524442;0.00109549547524442;0.144801698824656;"-";"-"
"1";312;"oakwood";2;2;2;"-";"-";"-";0.417253458405476;0;1.10818508664186e-07;1.10818508664186e-07;0.0708153072452914;"-";"-"
"1";313;"cockfosters";1;1;1;"-";"-";"-";0.2315968634939;0;1.80170559046789e-08;1.80170559046789e-08;0.0376972108103244;"-";"-"
"1";314;"edgwareroad(districtline)";1;1;1;"-";"-";"-";0.144611448990099;0.0199099608530386;0.00477657121941507;0.00477657121941507;0.045568984388035;"-";"-"
"1";315;"royaloak";3;3;3;"-";"-";"-";0.404551056759372;0.0421411638070199;0.00946484808964811;0.00946484808964811;0.189928944517829;"-";"-"
"1";316;"paddington(h&cline)";2;2;2;"-";"-";"-";0.223908800588614;0.0356965918024215;0.0218404847820686;0.0218404847820686;-0.129144106340155;"-";"-"
"1";317;"parsonsgreen";2;2;2;"-";"-";"-";0.340160556275632;0;5.00776028589357e-06;5.00776028589357e-06;0.0810137405038844;"-";"-"
"1";318;"peckhamrye";0;0;0;"-";"-";"-";0.0542641436719293;0.0249494164229072;2.20268576696658e-17;2.20268576696658e-17;0;"-";"-"
"1";319;"pengewest";0;0;0;"-";"-";"-";0.0542641436719293;0.0249494164229072;2.20268576696658e-17;2.20268576696658e-17;0;"-";"-"
"1";320;"pimlico";2;2;2;"-";"-";"-";0.250694160608091;0.0121417084769651;0.00182633842470408;0.00182633842470408;0.176135590349119;"-";"-"
"1";321;"victoria";4;4;4;"-";"-";"-";0.533560428418826;0.0632651158670356;0.0108884267116738;0.0108884267116738;0.636525650542517;"-";"-"
"1";322;"plaistow";2;2;2;"-";"-";"-";0.393078549251834;0.0398627633486905;0.000573549963991272;0.000573549963991272;0.360257541494018;"-";"-"
"1";323;"uptonpark";2;2;2;"-";"-";"-";0.405380849761237;0.0268713480584137;0.000211597926197228;0.000211597926197228;0.313753979602982;"-";"-"
"1";324;"pontoondock";0;0;0;"-";"-";"-";0.0542641436719293;0.0249494164229072;2.20268576696658e-17;2.20268576696658e-17;0;"-";"-"
"1";325;"westindiaquay";0;0;0;"-";"-";"-";0.0542641436719293;0.0249494164229072;2.20268576696658e-17;2.20268576696658e-17;0;"-";"-"
"1";326;"royalalbert";0;0;0;"-";"-";"-";0.0542641436719293;0.0249494164229072;2.20268576696658e-17;2.20268576696658e-17;0;"-";"-"
"1";327;"puddingmilllane";0;0;0;"-";"-";"-";0.0542641436719293;0.0249494164229072;2.20268576696658e-17;2.20268576696658e-17;0;"-";"-"
"1";328;"queensroadpeckham";0;0;0;"-";"-";"-";0.0542641436719293;0.0249494164229072;2.20268576696658e-17;2.20268576696658e-17;0;"-";"-"
"1";329;"ravenscourtpark";2;2;2;"-";"-";"-";0.268268842557194;0.00889279045026924;1.40080451356834e-05;1.40080451356834e-05;0.121014732272648;"-";"-"
"1";330;"southharrow";2;2;2;"-";"-";"-";0.29271263416178;0.00352106855384489;2.97003890698036e-07;2.97003890698036e-07;0.104395730818293;"-";"-"
"1";331;"redbridge";2;2;2;"-";"-";"-";0.341371928471897;0;2.45300490257557e-06;2.45300490257557e-06;0.0790737600084725;"-";"-"
"1";332;"richmond";1;1;1;"-";"-";"-";0.210396525149826;0;7.03421772054059e-08;7.03421772054059e-08;0.0387612294578623;"-";"-"
"1";333;"woodford";3;3;3;"-";"-";"-";0.485978401335969;0;4.22079784280334e-07;4.22079784280334e-07;0.120428926150634;"-";"-"
"1";334;"rotherhithe";0;0;0;"-";"-";"-";0.0542641436719293;0.0249494164229072;2.20268576696658e-17;2.20268576696658e-17;0;"-";"-"
"1";335;"ruislipgardens";2;2;2;"-";"-";"-";0.41710740104485;0;1.33395814275109e-11;1.33395814275109e-11;0.0708179286171332;"-";"-"
"1";336;"southruislip";2;2;2;"-";"-";"-";0.390679262646755;0;7.9879560121795e-11;7.9879560121795e-11;0.0765146298029327;"-";"-"
"1";337;"tottenhamhale";2;2;2;"-";"-";"-";0.361901160467945;0;0.000850680644290308;0.000850680644290308;0.0664611446285147;"-";"-"
"1";338;"wapping";0;0;0;"-";"-";"-";0.0542641436719293;0.0249494164229072;2.20268576696658e-17;2.20268576696658e-17;0;"-";"-"
"1";339;"shepherdsbush";2;2;2;"-";"-";"-";0.307447723412322;0.000596319712226815;0.000126290492418677;0.000126290492418677;0.0899931218635628;"-";"-"
"1";340;"sloanesquare";2;2;2;"-";"-";"-";0.35557588896751;0.0576043596145274;0.00437586904800095;0.00437586904800095;0.600093971730209;"-";"-"
"1";341;"southwoodford";2;2;2;"-";"-";"-";0.327790420647526;0.000100123279927352;2.45503007928794e-06;2.45503007928794e-06;0.0863712086879918;"-";"-"
"1";342;"southfields";2;2;2;"-";"-";"-";0.388575821952268;0;2.33743314188833e-08;2.33743314188833e-08;0.0765250253290869;"-";"-"
"1";343;"sudburyhill";2;2;2;"-";"-";"-";0.319649862353942;0;4.97894479911923e-08;4.97894479911923e-08;0.0823020447753808;"-";"-"
"1";344;"southwark";2;2;2;"-";"-";"-";0.228471576545842;0.0321177289709018;0.0121442176780086;0.0121442176780086;0.108773333250144;"-";"-"
"1";345;"morden";1;1;1;"-";"-";"-";0.232017655639771;0;2.91899618512277e-11;2.91899618512277e-11;0.0376974729605183;"-";"-"
"1";346;"stamfordbrook";2;2;2;"-";"-";"-";0.273809216163978;0.010595612895294;4.79793757219177e-06;4.79793757219177e-06;0.120941713771415;"-";"-"
"1";347;"stanmore";1;1;1;"-";"-";"-";0.223551148698789;0;8.76323045110236e-06;8.76323045110236e-06;0.0376630480200831;"-";"-"
"1";348;"starlane";0;0;0;"-";"-";"-";0.0542641436719293;0.0249494164229072;2.20268576696658e-17;2.20268576696658e-17;0;"-";"-"
"1";349;"stepneygreen";2;2;2;"-";"-";"-";0.358071950079917;0.0527748507963416;0.0143999753248554;0.0143999753248554;0.181598349431526;"-";"-"
"1";350;"stjamesspark";2;2;2;"-";"-";"-";0.343892415516003;0.071380256483417;0.0123484284314536;0.0123484284314536;0.589206963713501;"-";"-"
"1";351;"stjohnswood";2;2;2;"-";"-";"-";0.241748990370797;0.0813012763687438;0.0616260534475295;0.0616260534475295;-0.662793211593308;"-";"-"
"1";352;"vauxhall";2;2;2;"-";"-";"-";0.284334799004727;0.00320781083583826;0.000344934705273731;0.000344934705273731;0.108657781537783;"-";"-"
"1";353;"stratfordhighstreet";0;0;0;"-";"-";"-";0.0542641436719293;0.0249494164229072;2.20268576696658e-17;2.20268576696658e-17;0;"-";"-"
"1";354;"stratfordinternational";0;0;0;"-";"-";"-";0.0542641436719293;0.0249494164229072;2.20268576696658e-17;2.20268576696658e-17;0;"-";"-"
"1";355;"sudburytown";2;2;2;"-";"-";"-";0.331724350972694;0;9.23883864592243e-09;9.23883864592243e-09;0.0786193094289889;"-";"-"
"1";356;"newcross";0;0;0;"-";"-";"-";0.0542641436719293;0.0249494164229072;2.20268576696658e-17;2.20268576696658e-17;0;"-";"-"
"1";357;"crystalpalace";0;0;0;"-";"-";"-";0.0542641436719293;0.0249494164229072;2.20268576696658e-17;2.20268576696658e-17;0;"-";"-"
"1";358;"epping";1;1;1;"-";"-";"-";0.230077377211217;0;5.34893682267747e-11;5.34893682267747e-11;0.0377036781790845;"-";"-"
"1";359;"tootingbroadway";2;2;2;"-";"-";"-";0.377339255142531;0;6.43324809474041e-09;6.43324809474041e-09;0.0774883765440889;"-";"-"
"1";360;"woodsidepark";2;2;2;"-";"-";"-";0.389970428106068;0;5.11866592695351e-08;5.11866592695351e-08;0.0775519090670283;"-";"-"
"1";361;"towergateway";0;0;0;"-";"-";"-";0.0542641436719293;0.0249494164229072;2.20268576696658e-17;2.20268576696658e-17;0;"-";"-"
